"hh_id","country","hh_size"
"HHbe_A1_100674","be",4
"HHbe_A1_100676","be",5
"HHbe_A1_100677","be",4
"HHbe_A1_100678","be",4
"HHbe_A1_100679","be",5
"HHbe_A1_100680","be",5
"HHbe_A1_100681","be",3
"HHbe_A1_100682","be",2
"HHbe_A1_100683","be",3
"HHbe_A1_100684","be",7
"HHbe_A1_100685","be",3
"HHbe_A1_100686","be",3
"HHbe_A1_100687","be",4
"HHbe_A1_100688","be",5
"HHbe_A1_100689","be",4
"HHbe_A1_100690","be",6
"HHbe_A1_100691","be",4
"HHbe_A1_100692","be",4
"HHbe_A1_100693","be",5
"HHbe_A1_100694","be",2
"HHbe_A1_100695","be",3
"HHbe_A1_100696","be",6
"HHbe_A1_100697","be",2
"HHbe_A1_100698","be",3
"HHbe_A1_100699","be",3
"HHbe_A1_100700","be",5
"HHbe_A1_100701","be",1
"HHbe_A1_100702","be",3
"HHbe_A1_100703","be",2
"HHbe_A1_100704","be",5
"HHbe_A1_100705","be",3
"HHbe_A1_100706","be",2
"HHbe_A1_100707","be",3
"HHbe_A1_100708","be",5
"HHbe_A1_100709","be",3
"HHbe_A1_100710","be",4
"HHbe_A1_100711","be",3
"HHbe_A1_100712","be",2
"HHbe_A1_100713","be",2
"HHbe_A1_100714","be",3
"HHbe_A1_100715","be",5
"HHbe_A1_100716","be",2
"HHbe_A1_100717","be",2
"HHbe_A1_100718","be",5
"HHbe_A1_100719","be",3
"HHbe_A1_100720","be",2
"HHbe_A1_100721","be",4
"HHbe_A1_100722","be",2
"HHbe_A1_100723","be",3
"HHbe_A1_100724","be",4
"HHbe_A1_100725","be",2
"HHbe_A1_100726","be",3
"HHbe_A1_100727","be",1
"HHbe_A1_100728","be",4
"HHbe_A1_100729","be",1
"HHbe_A1_100730","be",3
"HHbe_A1_100731","be",4
"HHbe_A1_100732","be",4
"HHbe_A1_100733","be",7
"HHbe_A1_100734","be",2
"HHbe_A1_100735","be",4
"HHbe_A1_100736","be",4
"HHbe_A1_100737","be",3
"HHbe_A1_100738","be",5
"HHbe_A1_100739","be",4
"HHbe_A1_100740","be",4
"HHbe_A1_100741","be",5
"HHbe_A1_100742","be",4
"HHbe_A1_100743","be",4
"HHbe_A1_100744","be",4
"HHbe_A1_100745","be",1
"HHbe_A1_100746","be",2
"HHbe_A1_100747","be",4
"HHbe_A1_100748","be",6
"HHbe_A1_100749","be",2
"HHbe_A1_100751","be",5
"HHbe_A1_100752","be",3
"HHbe_A1_100753","be",5
"HHbe_A1_100754","be",3
"HHbe_A1_100755","be",7
"HHbe_A1_100756","be",4
"HHbe_A1_100757","be",4
"HHbe_A1_100758","be",2
"HHbe_A1_100759","be",1
"HHbe_A1_100761","be",1
"HHbe_A1_100763","be",2
"HHbe_A1_100764","be",4
"HHbe_A1_100765","be",3
"HHbe_A1_100766","be",3
"HHbe_A1_100767","be",4
"HHbe_A1_100768","be",3
"HHbe_A1_100769","be",3
"HHbe_A1_100770","be",4
"HHbe_A1_100771","be",4
"HHbe_A1_100772","be",2
"HHbe_A1_100773","be",5
"HHbe_A1_100774","be",3
"HHbe_A1_100775","be",3
"HHbe_A1_100776","be",4
"HHbe_A1_100777","be",3
"HHbe_A1_100778","be",5
"HHbe_A1_100779","be",6
"HHbe_A1_100780","be",3
"HHbe_A1_100781","be",5
"HHbe_A1_100782","be",3
"HHbe_A1_100783","be",3
