"cont_id","cnt_outside_other","cnt_other_house","cnt_worship","cnt_supermarket","cnt_shop","cnt_gender_all","frequency_multi_all"
"pl_A2_103604006",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103604007",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103604008",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103604009",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103604010",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103604011",NA,NA,NA,NA,NA,NA,NA
"pl_A2_103608001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103608002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103608003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103609001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103609002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103609003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103609004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103610001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103610002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103610003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103610004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103610005",FALSE,FALSE,FALSE,FALSE,FALSE,"female","2-3 weeks"
"pl_A2_103610006",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103611001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103611002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103611003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103615001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103620001",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103620002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103623001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103624001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103624002",TRUE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103624003",TRUE,TRUE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103625001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103625002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103627001",FALSE,TRUE,FALSE,FALSE,FALSE,"female","occasional"
"pl_A2_103627002",TRUE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103627003",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103627004",TRUE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103627005",TRUE,TRUE,FALSE,FALSE,FALSE,"female","occasional"
"pl_A2_103627006",FALSE,FALSE,FALSE,FALSE,FALSE,"male","occasional"
"pl_A2_103627007",TRUE,FALSE,FALSE,FALSE,FALSE,"female","occasional"
"pl_A2_103627008",TRUE,FALSE,FALSE,FALSE,FALSE,"male","2-3 weeks"
"pl_A2_103627009",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627010",TRUE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
"pl_A2_103627011",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627012",TRUE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103627013",TRUE,FALSE,FALSE,FALSE,FALSE,"female","3-7 days"
