"part_id","hh_id","part_age","part_gender"
"be_A1_100500","HHbe_A1_100500","0-0","male"
"be_A1_100501","HHbe_A1_100501","12-15","female"
"be_A1_100502","HHbe_A1_100502","1-4","male"
"be_A1_100503","HHbe_A1_100503","12-15","female"
"be_A1_100504","HHbe_A1_100504","5-11","female"
"be_A1_100505","HHbe_A1_100505","16-17","female"
"be_A1_100506","HHbe_A1_100506","1-4","female"
"be_A1_100507","HHbe_A1_100507","0-0","male"
"be_A1_100508","HHbe_A1_100508","1-4","female"
"be_A1_100509","HHbe_A1_100509","12-15","female"
"be_A1_100510","HHbe_A1_100510","1-4","male"
"be_A1_100511","HHbe_A1_100511","1-4","male"
"be_A1_100512","HHbe_A1_100512","1-4","female"
"be_A1_100513","HHbe_A1_100513","16-17","female"
"be_A1_100514","HHbe_A1_100514","1-4","male"
"be_A1_100515","HHbe_A1_100515","5-11","female"
"be_A1_100516","HHbe_A1_100516","1-4","male"
