part_id,sday_id,dayofweek,month,year,day,wave
10209301,2021.01.25,1,1,2021,25,1
10209401,2021.01.25,1,1,2021,25,1
10209501,2021.01.25,1,1,2021,25,1
10209601,2021.01.25,1,1,2021,25,1
10209701,2021.01.25,1,1,2021,25,1
10209801,2021.01.25,1,1,2021,25,1
10209901,2021.01.25,1,1,2021,25,1
10210001,2021.01.25,1,1,2021,25,1
10210101,2021.01.25,1,1,2021,25,1
10210201,2021.01.25,1,1,2021,25,1
10210301,2021.01.25,1,1,2021,25,1
10210401,2021.01.25,1,1,2021,25,1
10210501,2021.01.25,1,1,2021,25,1
10210601,2021.01.25,1,1,2021,25,1
10210701,2021.01.25,1,1,2021,25,1
10210801,2021.01.25,1,1,2021,25,1
10210901,2021.01.25,1,1,2021,25,1
10211001,2021.01.26,2,1,2021,26,1
10211101,2021.01.25,1,1,2021,25,1
10211201,2021.01.25,1,1,2021,25,1
10211301,2021.01.25,1,1,2021,25,1
10211401,2021.01.25,1,1,2021,25,1
10211501,2021.01.25,1,1,2021,25,1
10211601,2021.01.25,1,1,2021,25,1
10211701,2021.01.25,1,1,2021,25,1
10211801,2021.01.25,1,1,2021,25,1
10211901,2021.01.25,1,1,2021,25,1
10212001,2021.01.25,1,1,2021,25,1
10212101,2021.01.25,1,1,2021,25,1
10212201,2021.01.25,1,1,2021,25,1
10212301,2021.01.25,1,1,2021,25,1
10212401,2021.01.25,1,1,2021,25,1
10212501,2021.01.25,1,1,2021,25,1
10212601,2021.01.25,1,1,2021,25,1
10212701,2021.01.25,1,1,2021,25,1
10212801,2021.01.25,1,1,2021,25,1
10212901,2021.01.25,1,1,2021,25,1
10213001,2021.01.25,1,1,2021,25,1
10213101,2021.01.25,1,1,2021,25,1
10213201,2021.01.25,1,1,2021,25,1
10213301,2021.01.25,1,1,2021,25,1
10213401,2021.01.25,1,1,2021,25,1
10213501,2021.01.25,1,1,2021,25,1
10213601,2021.01.27,3,1,2021,27,1
10213701,2021.01.25,1,1,2021,25,1
10213801,2021.01.25,1,1,2021,25,1
10213901,2021.01.25,1,1,2021,25,1
10214001,2021.01.25,1,1,2021,25,1
10214101,2021.01.25,1,1,2021,25,1
10214201,2021.01.25,1,1,2021,25,1
10214301,2021.01.25,1,1,2021,25,1
10214401,2021.01.25,1,1,2021,25,1
10214501,2021.01.25,1,1,2021,25,1
10214601,2021.01.25,1,1,2021,25,1
10214701,2021.01.25,1,1,2021,25,1
10214801,2021.01.25,1,1,2021,25,1
10214901,2021.01.25,1,1,2021,25,1
10215001,2021.01.25,1,1,2021,25,1
10215101,2021.01.25,1,1,2021,25,1
10215201,2021.01.25,1,1,2021,25,1
10215301,2021.01.25,1,1,2021,25,1
10215401,2021.01.25,1,1,2021,25,1
10215501,2021.01.25,1,1,2021,25,1
10215601,2021.01.25,1,1,2021,25,1
10215701,2021.01.25,1,1,2021,25,1
10215801,2021.01.25,1,1,2021,25,1
10215901,2021.01.25,1,1,2021,25,1
10216001,2021.01.25,1,1,2021,25,1
10216101,2021.01.25,1,1,2021,25,1
10216201,2021.01.25,1,1,2021,25,1
10216301,2021.01.25,1,1,2021,25,1
10216401,2021.01.25,1,1,2021,25,1
10216501,2021.01.25,1,1,2021,25,1
10216601,2021.01.25,1,1,2021,25,1
10216701,2021.01.25,1,1,2021,25,1
10216801,2021.01.25,1,1,2021,25,1
10216901,2021.01.25,1,1,2021,25,1
10217001,2021.01.25,1,1,2021,25,1
10217101,2021.01.25,1,1,2021,25,1
10217201,2021.01.25,1,1,2021,25,1
10217301,2021.01.25,1,1,2021,25,1
10217401,2021.01.25,1,1,2021,25,1
10217501,2021.01.25,1,1,2021,25,1
10217601,2021.01.25,1,1,2021,25,1
10217701,2021.01.25,1,1,2021,25,1
10217801,2021.01.25,1,1,2021,25,1
10217901,2021.01.25,1,1,2021,25,1
10218001,2021.01.25,1,1,2021,25,1
10218101,2021.01.25,1,1,2021,25,1
10218201,2021.01.25,1,1,2021,25,1
10218301,2021.01.25,1,1,2021,25,1
10218401,2021.01.25,1,1,2021,25,1
10218501,2021.01.25,1,1,2021,25,1
10218601,2021.01.25,1,1,2021,25,1
10218701,2021.01.25,1,1,2021,25,1
10218801,2021.01.25,1,1,2021,25,1
10218901,2021.01.25,1,1,2021,25,1
